Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.8649570024570025,0.0958904109589041,0.5,0.2809015001905554,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.9864250614250614,0.0684931506849315,0.5,0.09380175310951737,1.0,0.6,0.6666666666666666,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5083845208845209,0.3150684931506849,0.5,0.2746990957280948,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.3392199017199017,0.3972602739726027,0.5,0.15411079929321278,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7288390663390664,0.6027397260273972,0.5,0.32215916571388975,0.3333333333333333,0.2,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5408163265306122,0.951219512195122,0
0.6565724815724816,0.2465753424657534,0.5,0.18108096871427087,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8137285012285012,0.30136986301369856,0.5,0.22492117936458442,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5611179361179361,0.136986301369863,0.25,0.15032255829262378,1.0,0.6,0.6666666666666666,0.7857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7339373464373464,0.4520547945205479,0.25,0.1275141184215085,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.5999692874692875,0.136986301369863,0.75,0.13601635311644666,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.5183654729109275,0.5,0.951219512195122,0
0.912561425061425,0.0273972602739726,0.25,0.1605342479991685,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.4710380835380835,0.2876712328767123,0.5,0.005559366663202022,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.39382678132678134,0.1232876712328767,0.5,0.1014787097668295,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.3351044226044226,0.41095890410958896,0.5,0.1294203651734054,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.07432432432432433,0.6712328767123288,0.0,0.1143789626857915,0.6,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.49908172635445364,0.39795918367346933,0.951219512195122,1
0.6772113022113022,0.35616438356164376,0.5,0.14031528254166234,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.051780517805178054,0.0,0.39795918367346933,0.951219512195122,1
0.5453931203931204,0.4383561643835617,0.5,0.12779128988670618,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.07298072980729807,0.0,0.42857142857142855,0.951219512195122,1
0.49858722358722357,0.4794520547945205,0.5,0.23993971520631951,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7842137592137592,0.3835616438356165,0.75,0.07330908083012853,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.03103031030310303,0.0,0.4183673469387755,0.951219512195122,0
0.6172297297297297,0.30136986301369856,0.5,0.05344835949139036,0.5333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.0975609756097561,0
0.17908476658476657,0.3972602739726027,0.5,0.12477912898867062,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.6843058968058968,0.0410958904109589,0.0,0.09259744309323355,1.0,0.6,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.3220208845208845,0.0136986301369863,0.0,0.1683795863215882,0.06666666666666667,0.4,0.6666666666666666,0.0,0.6000000000000001,1.0,0.0,0.0,0.3677685950413223,0.47959183673469385,0.951219512195122,0
0.9033169533169533,0.2602739726027397,0.5,0.2949270692582199,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04901719901719902,0.2191780821917808,0.25,0.0745203201330423,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.2160933660933661,0.4383561643835617,0.5,0.026652115164743785,1.0,0.6,0.0,0.8571428571428571,0.8,0.0,1.0,0.0,0.0,0.5510204081632653,0.21951219512195122,0
0.716554054054054,0.1917808219178082,0.5,0.1916224924644008,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.05013050130501305,0.0,0.39795918367346933,0.951219512195122,0
0.7281633906633906,0.5616438356164384,0.125,0.13010220697779165,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.8868857493857494,0.35616438356164376,0.5,0.12161590964210235,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.9309275184275184,0.5068493150684932,0.5,0.039080483664206765,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.43877551020408156,0.951219512195122,0
0.4126535626535626,0.41095890410958896,0.5,0.010761182136299069,0.4,0.26666666666666666,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.39462809917355374,0.2959183673469387,0.951219512195122,0
0.9456388206388207,0.0547945205479452,0.5,0.09204448602016423,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8390356265356265,0.35616438356164376,0.75,0.11689706544711222,0.6,0.8,0.8333333333333333,0.21428571428571427,0.8,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6363636363636364,0.4520547945205479,0.5,0.12367182898520597,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.008384520884520885,0.136986301369863,0.25,0.13638499116515956,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9947481572481572,0.41095890410958896,0.5,0.1633745625887815,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.4693877551020408,0.951219512195122,1
0.5831388206388206,0.4246575342465753,0.5,0.11797526244673111,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.44897959183673464,0.951219512195122,1
0.913022113022113,0.2054794520547945,0.5,0.046634791948168934,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.4634146341463415,0
0.9299140049140049,0.2876712328767123,0.5,0.14386377022485536,0.7333333333333333,0.5333333333333333,0.8333333333333333,1.0,0.8,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5154484029484029,0.2054794520547945,0.625,0.06664726466410283,0.6,0.8,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.7335995085995086,0.136986301369863,0.5,0.19645497696012196,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6946867321867322,0.0821917808219178,0.5,0.1391608633891141,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8433046683046683,0.2328767123287671,0.25,0.15369919966739426,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6263820638820639,0.2602739726027397,0.5,0.1638242732910647,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8760135135135135,0.3972602739726027,0.25,0.13634895887468387,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.29996928746928747,0.30136986301369856,0.5,0.1511845615493885,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,0.0,0.0,0.25068870523415976,0.39795918367346933,0.2682926829268293,0
0.6483108108108108,0.2876712328767123,0.125,0.11106676367667949,1.0,0.6,0.0,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.14244471744471743,0.6712328767123288,0.875,0.020248068461351902,0.0,0.33333333333333337,0.0,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4375921375921376,0.30136986301369856,0.625,0.13440598690364827,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5926289926289926,0.726027397260274,0.75,0.11427363752901638,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.951219512195122,0
0.019103194103194103,0.6575342465753424,0.5,0.06725981360218965,0.4,0.26666666666666666,1.0,0.6428571428571428,0.8,1.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.8558353808353808,0.6027397260273972,0.75,0.13095520216193743,1.0,0.6,1.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.520485257985258,0.2328767123287671,0.5,0.015634549423136884,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.04064040640406404,0.0,0.39795918367346933,0.951219512195122,0
0.09379606879606879,0.3424657534246575,0.75,0.036272736721754496,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8261670761670762,0.0821917808219178,0.5,0.25919135225028583,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.0,0
0.0009213759213759214,0.0821917808219178,0.25,0.12363510376606728,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,0.520408163265306,0.951219512195122,0
0.8646805896805897,0.1917808219178082,0.5,0.40321657485361884,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3240786240786241,0.0958904109589041,0.5,0.18801094827287532,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3694103194103194,0.2191780821917808,0.5,0.3760530783355854,1.0,0.6,0.8333333333333333,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8084459459459459,0.5890410958904109,0.75,0.06501957523472958,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7040816326530611,0.951219512195122,1
0.6604422604422604,0.5753424657534245,0.75,0.12176003880400511,0.6,0.8,1.0,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.6882678132678133,0.3150684931506849,0.5,0.12722655302636596,1.0,0.6,0.0,1.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21587837837837837,0.4794520547945205,0.5,0.09224543533243253,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.04878048780487805,1
0.6356265356265356,0.2191780821917808,0.5,0.01728649135571493,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.71747542997543,0.3150684931506849,0.5,0.012747808613103281,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.6425061425061425,0.0410958904109589,0.5,0.01535599210061324,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.1452088452088452,0.0684931506849315,0.875,0.036037140976336486,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.6403255528255528,0.8082191780821917,0.5,0.07950039843398121,0.3333333333333333,0.2,1.0,0.6428571428571428,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.25187346437346436,0.0684931506849315,0.5,0.13627204379309152,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5533169533169533,0.27397260273972607,0.5,0.18617676610192982,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.45466830466830466,0.2054794520547945,0.5,0.23294529328205663,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.15783169533169533,0.3150684931506849,0.875,0.17880261927034613,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.8095515970515971,0.2191780821917808,0.5,0.1220815577036344,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.27435503685503687,0.8082191780821917,0.75,0.1561438519904376,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.09183673469387754,0.951219512195122,0
0.7006756756756757,0.0547945205479452,0.5,0.13206250216540208,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.45924447174447175,0.5342465753424657,0.5,0.07558257977341233,0.6,0.8,0.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.31632653061224486,0.951219512195122,0
0.40595823095823097,0.2602739726027397,0.5,0.06866368707341579,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7441339066339067,0.3835616438356165,0.75,0.11400685999376364,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.9668918918918918,0.3835616438356165,0.5,0.12205730520042961,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4039312039312039,0.2054794520547945,0.5,0.11278591968956796,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6011056511056511,0.0273972602739726,0.5,0.011639815680975643,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.5185503685503685,0.0821917808219178,0.5,0.12250077954474588,0.6,0.8,0.6666666666666666,0.9285714285714285,0.2,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.12512285012285013,0.2191780821917808,0.5,0.1676443890101514,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6899570024570024,0.0821917808219178,0.5,0.028568062917922597,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.413544226044226,0.1643835616438356,0.5,0.07232581505733984,0.6,0.8,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8585995085995086,0.27397260273972607,0.5,0.21665246162907528,0.6,0.8,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.49898648648648647,0.2602739726027397,0.5,0.2523438312025777,0.5333333333333333,0.6666666666666666,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.3190724815724816,0.2328767123287671,0.5,0.01669958077815889,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.32423218673218673,0.3972602739726027,0.5,0.062379517028721895,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5612244897959183,0.951219512195122,1
0.03826781326781327,0.5068493150684932,0.625,0.10683158368845927,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.6020408163265305,0.951219512195122,1
0.9989864864864865,0.0684931506849315,0.5,0.13264733395696915,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.38427518427518426,0.3972602739726027,0.5,0.05046183695388559,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.37373737373737376,0.39795918367346933,0.951219512195122,0
0.16044226044226043,0.46575342465753417,0.5,0.12572151197034268,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.3175061425061425,0.6164383561643836,0.5,0.1373239095035166,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.5651412776412776,0.3424657534246575,0.25,0.08716488237535945,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,1
0.6809275184275184,0.35616438356164376,0.5,0.010727228631812356,0.6,0.8,0.8333333333333333,0.2857142857142857,0.8,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.6307432432432433,0.547945205479452,0.125,0.08899005647368603,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5800675675675675,0.27397260273972607,0.5,0.08899144233101201,1.0,0.6,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.5609756097560976,1
0.05675675675675675,0.2328767123287671,0.5,0.15657485361881995,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2927211302211302,0.6575342465753424,0.0,0.18105117278176214,0.7333333333333333,0.5333333333333333,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6124692874692874,0.6849315068493149,0.5,0.07350448671309288,0.6,0.8,0.0,0.2857142857142857,0.2,0.0,1.0,0.0,0.5064279155188246,0.04081632653061224,0.951219512195122,0
0.32874692874692873,0.0958904109589041,0.0,0.1631493607733084,0.6,0.8,0.6666666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5794840294840294,0.2054794520547945,0.5,0.1363808335931816,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,1
0.9071867321867322,0.0684931506849315,0.5,0.014087932647333956,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.006203931203931204,0.46575342465753417,0.5,0.17117971104874755,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.20863022113022112,0.0821917808219178,0.5,0.11581471087551536,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.04081632653061224,0.951219512195122,0
0.13958845208845208,0.4520547945205479,0.5,0.07839240550185358,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.45749385749385746,0.0,0.5,0.21816304611440254,0.06666666666666667,0.4,0.6666666666666666,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.22447788697788698,0.2876712328767123,0.5,0.015029622700343,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.7679361179361179,0.2328767123287671,0.5,0.11525482451581609,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2547911547911548,0.136986301369863,0.5,0.09697259467137857,1.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.873034398034398,0.1506849315068493,0.5,0.11783875550012125,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07868550368550369,0.3972602739726027,0.5,0.11220178082666389,0.7333333333333333,0.5333333333333333,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.8580466830466831,0.1095890410958904,0.5,0.16401967917402904,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.7108722358722358,0.1506849315068493,0.5,0.016849253369365623,1.0,0.6,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.26704545454545453,0.0821917808219178,0.5,0.017992585663305964,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3737714987714988,0.0273972602739726,0.5,0.1707015902712816,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.5775798525798526,0.5342465753424657,0.75,0.038496344801302707,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1486179361179361,0.0958904109589041,0.5,0.03595052489346222,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.9285714285714285,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4184275184275184,0.0821917808219178,0.25,0.13239649378096527,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.019686732186732187,0.5890410958904109,0.5,0.12964210234556353,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6782862407862408,0.3698630136986301,0.5,0.014715033087343657,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.02466216216216216,0.1917808219178082,0.5,0.027153102588088555,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.6106265356265356,0.136986301369863,0.5,0.16424488098950213,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
